Mon Nov  4 16:53:17 2024, 74:97:79:87:E3:E9, -84
Mon Nov  4 16:53:26 2024, A6:B0:47:48:AF:12, -76
Mon Nov  4 16:53:26 2024, A6:B0:47:48:AF:12, -75
Mon Nov  4 16:53:26 2024, A6:B0:47:48:AF:12, -76
Mon Nov  4 16:53:27 2024, 86:84:BE:61:B0:64, -87
Mon Nov  4 16:53:27 2024, 86:84:BE:61:B0:64, -86
Mon Nov  4 16:53:27 2024, A6:B0:47:48:AF:12, -81
Mon Nov  4 16:53:27 2024, A6:B0:47:48:AF:12, -81
Mon Nov  4 16:53:28 2024, A6:B0:47:48:AF:12, -89
Mon Nov  4 16:53:28 2024, A6:B0:47:48:AF:12, -88
Mon Nov  4 16:53:29 2024, A6:B0:47:48:AF:12, -86
Mon Nov  4 16:53:29 2024, A6:B0:47:48:AF:12, -87
Mon Nov  4 16:53:29 2024, A6:B0:47:48:AF:12, -85
Mon Nov  4 16:53:29 2024, A6:B0:47:48:AF:12, -86
Mon Nov  4 16:53:29 2024, A6:B0:47:48:AF:12, -86
Mon Nov  4 16:53:29 2024, A6:B0:47:48:AF:12, -88
Mon Nov  4 16:53:32 2024, A6:B0:47:48:AF:12, -78
Mon Nov  4 16:53:32 2024, A6:B0:47:48:AF:12, -80
Mon Nov  4 16:53:32 2024, A6:B0:47:48:AF:12, -81
Mon Nov  4 16:53:39 2024, A4:34:D9:DC:A1:4F, -97
Mon Nov  4 16:53:40 2024, A6:B0:47:48:AF:12, -93
Mon Nov  4 16:53:40 2024, A6:B0:47:48:AF:12, -88
Mon Nov  4 16:53:43 2024, A6:B0:47:48:AF:12, -80
Mon Nov  4 16:53:43 2024, A6:B0:47:48:AF:12, -88
Mon Nov  4 16:53:43 2024, A6:B0:47:48:AF:12, -89
Mon Nov  4 16:53:43 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 16:53:43 2024, 94:BB:43:50:4E:22, -62
Mon Nov  4 16:53:43 2024, 94:BB:43:50:4E:22, -65
Mon Nov  4 16:53:44 2024, 94:BB:43:50:4E:22, -84
Mon Nov  4 16:53:44 2024, 94:BB:43:50:4E:22, -82
Mon Nov  4 16:53:44 2024, C2:CE:73:57:2B:3A, -52
Mon Nov  4 16:53:45 2024, C2:CE:73:57:2B:3A, -52
Mon Nov  4 16:53:45 2024, C2:CE:73:57:2B:3A, -51
Mon Nov  4 16:53:45 2024, C2:CE:73:57:2B:3A, -52
Mon Nov  4 16:53:45 2024, 94:BB:43:50:4E:22, -66
Mon Nov  4 16:53:45 2024, 94:BB:43:50:4E:22, -72
Mon Nov  4 16:53:45 2024, 94:BB:43:50:4E:22, -68
Mon Nov  4 16:53:45 2024, 94:BB:43:50:4E:22, -68
Mon Nov  4 16:53:45 2024, 94:BB:43:50:4E:22, -68
Mon Nov  4 16:53:45 2024, 70:D8:23:26:C6:54, -69
Mon Nov  4 16:53:46 2024, 94:BB:43:50:4E:22, -70
Mon Nov  4 16:53:46 2024, 94:BB:43:50:4E:22, -76
Mon Nov  4 16:53:46 2024, 94:BB:43:50:4E:22, -76
Mon Nov  4 16:53:47 2024, 94:BB:43:50:4E:22, -73
Mon Nov  4 16:53:47 2024, A6:B0:47:48:AF:12, -93
Mon Nov  4 16:53:47 2024, 94:BB:43:50:4E:22, -69
Mon Nov  4 16:53:47 2024, 94:BB:43:50:4E:22, -84
Mon Nov  4 16:53:47 2024, 94:BB:43:50:4E:22, -83
Mon Nov  4 16:53:48 2024, AC:82:47:27:60:19, -82
Mon Nov  4 16:53:48 2024, 94:BB:43:50:4E:22, -68
Mon Nov  4 16:53:48 2024, 94:BB:43:50:4E:22, -69
Mon Nov  4 16:53:48 2024, 94:BB:43:50:4E:22, -74
Mon Nov  4 16:53:50 2024, A6:B0:47:48:AF:12, -90
Mon Nov  4 16:53:55 2024, E2:12:7F:FD:E5:2E, -86
Mon Nov  4 16:53:55 2024, E2:12:7F:FD:E5:2E, -87
Mon Nov  4 16:54:04 2024, 94:BB:43:50:4E:22, -64
Mon Nov  4 16:54:04 2024, 94:BB:43:50:4E:22, -65
Mon Nov  4 16:54:04 2024, 94:BB:43:50:4E:22, -89
Mon Nov  4 16:54:04 2024, 94:BB:43:50:4E:22, -64
Mon Nov  4 16:54:04 2024, 94:BB:43:50:4E:22, -66
Mon Nov  4 16:54:05 2024, 94:BB:43:50:4E:22, -67
Mon Nov  4 16:54:05 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 16:54:05 2024, 94:BB:43:50:4E:22, -66
Mon Nov  4 16:54:07 2024, 38:FC:98:E6:F0:4B, -89
Mon Nov  4 16:54:33 2024, BA:1B:32:15:90:72, -98
Mon Nov  4 16:54:34 2024, 28:39:26:A1:E1:8B, -91
Mon Nov  4 16:54:35 2024, 70:9C:D1:DC:6E:CD, -89
Mon Nov  4 16:54:35 2024, 70:9C:D1:DC:6E:CD, -86
Mon Nov  4 16:54:40 2024, FA:57:B1:EA:21:0F, -75
Mon Nov  4 16:54:40 2024, FA:57:B1:EA:21:0F, -75
Mon Nov  4 16:54:41 2024, 4E:01:94:67:21:F1, -95
Mon Nov  4 16:54:53 2024, 94:BB:43:50:4E:22, -67
Mon Nov  4 16:54:53 2024, 94:BB:43:50:4E:22, -67
Mon Nov  4 16:54:53 2024, 94:BB:43:50:4E:22, -67
Mon Nov  4 16:54:53 2024, 94:BB:43:50:4E:22, -68
Mon Nov  4 16:54:53 2024, 94:BB:43:50:4E:22, -68
Mon Nov  4 16:54:55 2024, 72:3A:19:A3:8D:C5, -92
Mon Nov  4 16:54:55 2024, 90:78:41:AF:33:2C, -90
Mon Nov  4 16:54:56 2024, A4:34:D9:DC:A1:4F, -95
Mon Nov  4 16:54:59 2024, 4C:79:6E:06:0C:9D, -94
Mon Nov  4 16:55:04 2024, FC:B3:BC:CA:4E:B4, -39
Mon Nov  4 16:55:04 2024, FC:B3:BC:CA:4E:B4, -36
Mon Nov  4 16:55:05 2024, 40:23:43:E7:D8:B3, -87
Mon Nov  4 16:55:07 2024, A8:DB:03:E6:1F:75, -76
Mon Nov  4 16:55:08 2024, A8:7E:EA:93:70:10, -89
Mon Nov  4 16:55:15 2024, B0:7D:64:46:10:72, -69
Mon Nov  4 16:55:25 2024, A8:DB:03:E6:1F:75, -80
Mon Nov  4 16:55:28 2024, A8:DB:03:E6:1F:75, -77
Mon Nov  4 16:55:28 2024, A8:DB:03:E6:1F:75, -78
Mon Nov  4 16:55:28 2024, A8:DB:03:E6:1F:75, -79
Mon Nov  4 16:55:28 2024, A8:DB:03:E6:1F:75, -79
Mon Nov  4 16:55:28 2024, A8:DB:03:E6:1F:75, -79
Mon Nov  4 16:55:28 2024, A8:DB:03:E6:1F:75, -78
Mon Nov  4 16:55:28 2024, A8:DB:03:E6:1F:75, -72
Mon Nov  4 16:55:28 2024, A8:DB:03:E6:1F:75, -72
Mon Nov  4 16:55:28 2024, A8:DB:03:E6:1F:75, -77
Mon Nov  4 16:55:28 2024, A8:DB:03:E6:1F:75, -75
Mon Nov  4 16:55:28 2024, A8:DB:03:E6:1F:75, -72
Mon Nov  4 16:55:28 2024, A8:DB:03:E6:1F:75, -72
Mon Nov  4 16:55:30 2024, A8:DB:03:E6:1F:75, -73
Mon Nov  4 16:55:30 2024, A8:DB:03:E6:1F:75, -72
Mon Nov  4 17:03:58 2024, B2:80:78:D7:EB:95, -76
Mon Nov  4 17:04:07 2024, 94:BB:43:50:4E:22, -66
Mon Nov  4 17:04:07 2024, 94:BB:43:50:4E:22, -67
Mon Nov  4 17:04:07 2024, 94:BB:43:50:4E:22, -67
Mon Nov  4 17:04:07 2024, 70:5F:A3:A2:6C:8E, -87
Mon Nov  4 17:04:10 2024, 38:FC:98:E6:F0:4B, -87
Mon Nov  4 17:04:10 2024, A8:DB:03:E6:1F:75, -81
Mon Nov  4 17:04:17 2024, 16:6B:B9:AF:20:EE, -49
Mon Nov  4 17:04:17 2024, 16:6B:B9:AF:20:EE, -43
Mon Nov  4 17:04:17 2024, 16:6B:B9:AF:20:EE, -43
Mon Nov  4 17:04:17 2024, 16:6B:B9:AF:20:EE, -41
Mon Nov  4 17:04:17 2024, 16:6B:B9:AF:20:EE, -52
Mon Nov  4 17:04:17 2024, 74:97:79:87:E3:E9, -82
Mon Nov  4 17:04:17 2024, 74:97:79:87:E3:E9, -81
Mon Nov  4 17:04:19 2024, 5A:B8:9D:16:1D:0B, -72
Mon Nov  4 17:04:19 2024, 5A:B8:9D:16:1D:0B, -72
Mon Nov  4 17:04:25 2024, A8:DB:03:E6:1F:75, -69
Mon Nov  4 17:04:27 2024, 40:23:43:E7:D8:B3, -79
Mon Nov  4 17:04:29 2024, B0:7D:64:46:10:72, -67
Mon Nov  4 17:04:31 2024, FC:B3:BC:CA:4E:B4, -36
Mon Nov  4 17:04:31 2024, B0:7D:64:46:10:72, -57
Mon Nov  4 17:04:34 2024, 28:39:26:A1:E1:8B, -83
Mon Nov  4 17:04:35 2024, A8:DB:03:E6:1F:75, -68
Mon Nov  4 17:04:40 2024, B2:80:78:D7:EB:95, -80
Mon Nov  4 17:04:47 2024, 32:C8:CB:9E:A7:DB, -84
Mon Nov  4 17:04:47 2024, C2:F9:B7:D0:C9:61, -47
Mon Nov  4 17:04:47 2024, C2:F9:B7:D0:C9:61, -45
Mon Nov  4 17:04:47 2024, C2:F9:B7:D0:C9:61, -45
Mon Nov  4 17:04:47 2024, C2:F9:B7:D0:C9:61, -45
Mon Nov  4 17:04:48 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:48 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:48 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:48 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:48 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:48 2024, A8:DB:03:E6:1F:75, -70
Mon Nov  4 17:04:49 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:49 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:49 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:49 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:49 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:50 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:50 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:50 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:50 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:50 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:50 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:50 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:50 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:50 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:50 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:50 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:50 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:51 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:51 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:51 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:51 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:52 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:52 2024, 94:BB:43:50:4E:22, -58
Mon Nov  4 17:04:52 2024, 94:BB:43:50:4E:22, -58
Mon Nov  4 17:04:52 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:52 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:52 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:52 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:52 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:52 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:52 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:53 2024, A8:DB:03:E6:1F:75, -76
Mon Nov  4 17:04:53 2024, A8:DB:03:E6:1F:75, -75
Mon Nov  4 17:04:53 2024, 94:BB:43:50:4E:22, -60
Mon Nov  4 17:04:54 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:54 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:54 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:54 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:54 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:54 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:54 2024, 94:BB:43:50:4E:22, -59
Mon Nov  4 17:04:56 2024, C8:8A:9A:BA:D3:D5, -70
Mon Nov  4 17:05:03 2024, A8:DB:03:E6:1F:75, -63
Mon Nov  4 17:05:05 2024, 76:78:9E:90:3F:BD, -70
Mon Nov  4 17:05:08 2024, C8:8A:9A:BA:D3:D5, -51
Mon Nov  4 17:05:08 2024, A8:DB:03:E6:1F:75, -64
Mon Nov  4 17:05:59 2024, 9E:55:1F:DC:C9:EA, -68
Mon Nov  4 17:06:03 2024, A8:DB:03:E6:1F:75, -73
Mon Nov  4 17:06:05 2024, C2:08:C8:FF:29:60, -65
Mon Nov  4 17:06:05 2024, C2:08:C8:FF:29:60, -65
Mon Nov  4 17:06:06 2024, C2:08:C8:FF:29:60, -62
Mon Nov  4 17:06:06 2024, C8:8A:9A:BA:D3:D5, -66
Mon Nov  4 17:06:06 2024, C8:8A:9A:BA:D3:D5, -65
Mon Nov  4 17:06:09 2024, C8:8A:9A:BA:D3:D5, -56
Mon Nov  4 17:06:09 2024, C8:8A:9A:BA:D3:D5, -58
Mon Nov  4 17:06:10 2024, 62:ED:93:32:89:1B, -81
Mon Nov  4 17:06:14 2024, C8:8A:9A:BA:D3:D5, -56
Mon Nov  4 17:06:16 2024, 90:3F:87:AD:B5:3E, -87
Mon Nov  4 17:06:17 2024, 74:97:79:87:E3:E9, -79
Mon Nov  4 17:06:21 2024, C8:8A:9A:BA:D3:D5, -66
Mon Nov  4 17:06:30 2024, B0:7D:64:46:10:72, -59
Mon Nov  4 17:07:08 2024, A8:DB:03:E6:1F:75, -76
Mon Nov  4 17:07:11 2024, FC:B3:BC:CA:4E:B4, -45
Mon Nov  4 17:07:12 2024, 40:23:43:E7:D8:B3, -87
Mon Nov  4 17:07:13 2024, 2A:CA:1D:96:76:A9, -90
Mon Nov  4 17:07:14 2024, C8:8A:9A:BA:D3:D5, -68
Mon Nov  4 17:07:17 2024, 74:97:79:87:E3:E9, -78
Mon Nov  4 17:07:17 2024, DC:F5:05:CB:02:39, -78
Mon Nov  4 17:07:17 2024, DC:F5:05:CB:02:39, -81
Mon Nov  4 17:07:18 2024, A4:34:D9:DC:A1:4F, -93
Mon Nov  4 17:07:19 2024, A4:34:D9:DC:A1:4F, -93
Mon Nov  4 17:07:19 2024, F2:05:1E:2E:AC:E0, -93
Mon Nov  4 17:07:22 2024, BA:27:8C:56:85:2A, -75
Mon Nov  4 17:07:22 2024, BA:27:8C:56:85:2A, -76
Mon Nov  4 17:07:24 2024, A8:DB:03:E6:1F:75, -65
Mon Nov  4 17:07:28 2024, A4:34:D9:DC:A1:4F, -96
Mon Nov  4 17:07:29 2024, A8:DB:03:E6:1F:75, -68
Mon Nov  4 17:07:29 2024, B0:7D:64:46:10:72, -64
Mon Nov  4 17:07:33 2024, 28:39:26:A1:E1:8B, -88
Mon Nov  4 17:07:34 2024, 28:39:26:A1:E1:8B, -90
Mon Nov  4 17:07:34 2024, 28:39:26:A1:E1:8B, -88
Mon Nov  4 17:07:34 2024, 28:39:26:A1:E1:8B, -89
Mon Nov  4 17:07:34 2024, A8:DB:03:E6:1F:75, -64
Mon Nov  4 17:07:39 2024, A8:DB:03:E6:1F:75, -69
Mon Nov  4 17:07:44 2024, A8:DB:03:E6:1F:75, -66
Mon Nov  4 17:07:48 2024, FC:B3:BC:CA:4E:B4, -42
Mon Nov  4 17:07:56 2024, C8:8A:9A:BA:D3:D5, -54
Mon Nov  4 17:08:03 2024, C8:8A:9A:BA:D3:D5, -60
Mon Nov  4 17:08:05 2024, AA:47:C3:C9:09:A5, -79
Mon Nov  4 17:08:07 2024, 82:72:FC:44:38:EC, -74
Mon Nov  4 17:08:09 2024, A8:DB:03:E6:1F:75, -71
Mon Nov  4 17:08:11 2024, C8:8A:9A:BA:D3:D5, -64
Mon Nov  4 17:08:12 2024, FC:B3:BC:CA:4E:B4, -41
Mon Nov  4 17:08:16 2024, DC:F5:05:CB:02:39, -82
Mon Nov  4 17:08:17 2024, 74:97:79:87:E3:E9, -88
Mon Nov  4 17:08:17 2024, 74:97:79:87:E3:E9, -89
Mon Nov  4 17:08:19 2024, A8:DB:03:E6:1F:75, -73
Mon Nov  4 17:08:22 2024, FC:B3:BC:CA:4E:B4, -41
Mon Nov  4 17:08:29 2024, A8:DB:03:E6:1F:75, -77
Mon Nov  4 17:08:30 2024, B0:7D:64:46:10:72, -68
Mon Nov  4 17:08:34 2024, A8:DB:03:E6:1F:75, -69
Mon Nov  4 17:08:44 2024, 4A:70:BC:AC:EE:28, -67
Mon Nov  4 17:08:45 2024, 70:D8:23:26:C6:54, -84
Mon Nov  4 17:08:55 2024, C8:8A:9A:BA:D3:D5, -56
Mon Nov  4 17:08:58 2024, 94:BB:43:50:4E:22, -71
Mon Nov  4 17:08:58 2024, 94:BB:43:50:4E:22, -71
Mon Nov  4 17:09:05 2024, D6:30:2C:0A:4E:F8, -73
Mon Nov  4 17:09:05 2024, D6:30:2C:0A:4E:F8, -70
Mon Nov  4 17:09:09 2024, A8:DB:03:E6:1F:75, -71
Mon Nov  4 17:09:19 2024, A8:DB:03:E6:1F:75, -70
Mon Nov  4 17:09:29 2024, A8:DB:03:E6:1F:75, -76
Mon Nov  4 17:09:29 2024, A8:DB:03:E6:1F:75, -75
Mon Nov  4 17:09:30 2024, B0:7D:64:46:10:72, -67
Mon Nov  4 17:09:30 2024, FC:B3:BC:CA:4E:B4, -41
Mon Nov  4 17:09:31 2024, B0:7D:64:46:10:72, -62
Mon Nov  4 17:09:32 2024, B0:7D:64:46:10:72, -68
Mon Nov  4 17:09:33 2024, B0:7D:64:46:10:72, -62
Mon Nov  4 17:09:34 2024, 28:39:26:A1:E1:8B, -89
Mon Nov  4 17:09:34 2024, A8:DB:03:E6:1F:75, -72
Mon Nov  4 17:09:35 2024, 40:23:43:E7:D8:B3, -81
Mon Nov  4 17:09:35 2024, C0:A5:E8:E9:74:CE, -85
Mon Nov  4 17:09:49 2024, 26:6C:14:E9:D5:A9, -53
Mon Nov  4 17:09:49 2024, 26:6C:14:E9:D5:A9, -51
Mon Nov  4 17:09:50 2024, 0A:30:C0:91:97:EF, -91
Mon Nov  4 17:09:57 2024, 86:DA:2F:F4:7F:AB, -91
Mon Nov  4 17:10:29 2024, A8:DB:03:E6:1F:75, -80
Mon Nov  4 17:10:29 2024, A8:DB:03:E6:1F:75, -80
Mon Nov  4 17:10:34 2024, 28:39:26:A1:E1:8B, -87
Mon Nov  4 17:10:37 2024, C0:A5:E8:E9:74:CE, -75
Mon Nov  4 17:10:41 2024, 56:EA:5B:B8:06:24, -87
Mon Nov  4 17:10:42 2024, D6:C5:F5:E4:07:01, -23
Mon Nov  4 17:10:42 2024, D6:C5:F5:E4:07:01, -23
Mon Nov  4 17:10:43 2024, D6:C5:F5:E4:07:01, -23
Mon Nov  4 17:10:43 2024, D6:C5:F5:E4:07:01, -23
Mon Nov  4 17:10:45 2024, 70:D8:23:26:C6:54, -81
Mon Nov  4 17:10:47 2024, FC:B3:BC:CA:4E:B4, -41
Mon Nov  4 17:10:54 2024, 46:3C:67:C7:6A:8D, -73
Mon Nov  4 17:10:54 2024, A8:DB:03:E6:1F:75, -66
Mon Nov  4 17:10:57 2024, 86:2C:76:23:F4:7D, -66
Mon Nov  4 17:10:57 2024, 86:2C:76:23:F4:7D, -66
Mon Nov  4 17:10:57 2024, 86:2C:76:23:F4:7D, -66
Mon Nov  4 17:10:58 2024, C8:8A:9A:BA:D3:D5, -76
Mon Nov  4 17:10:59 2024, A8:DB:03:E6:1F:75, -67
Mon Nov  4 17:10:59 2024, A8:DB:03:E6:1F:75, -67
Mon Nov  4 17:11:09 2024, A8:DB:03:E6:1F:75, -72
Mon Nov  4 17:11:13 2024, EA:70:76:12:E9:69, -95
Mon Nov  4 17:11:14 2024, A8:DB:03:E6:1F:75, -76
Mon Nov  4 17:11:14 2024, A8:DB:03:E6:1F:75, -75
Mon Nov  4 17:11:14 2024, B2:80:78:D7:EB:95, -81
Mon Nov  4 17:11:16 2024, DC:F5:05:CB:02:39, -73
Mon Nov  4 17:11:16 2024, DC:F5:05:CB:02:39, -74
Mon Nov  4 17:11:19 2024, A8:DB:03:E6:1F:75, -73
Mon Nov  4 17:11:24 2024, A8:DB:03:E6:1F:75, -65
Mon Nov  4 17:11:24 2024, A8:DB:03:E6:1F:75, -69
Mon Nov  4 17:11:29 2024, A8:DB:03:E6:1F:75, -72
Mon Nov  4 17:11:29 2024, A8:DB:03:E6:1F:75, -73
Mon Nov  4 17:11:34 2024, 28:39:26:A1:E1:8B, -90
Mon Nov  4 17:11:34 2024, 28:39:26:A1:E1:8B, -87
Mon Nov  4 17:11:39 2024, A8:DB:03:E6:1F:75, -72
Mon Nov  4 17:11:44 2024, A8:DB:03:E6:1F:75, -80
Mon Nov  4 17:11:44 2024, A8:DB:03:E6:1F:75, -74
Mon Nov  4 17:11:45 2024, 70:D8:23:26:C6:54, -71
Mon Nov  4 17:11:49 2024, A8:DB:03:E6:1F:75, -77
Mon Nov  4 17:11:51 2024, 40:23:43:E7:D8:B3, -84
Mon Nov  4 17:11:54 2024, A8:DB:03:E6:1F:75, -76
Mon Nov  4 17:11:55 2024, E2:12:7F:FD:E5:2E, -77
Mon Nov  4 17:11:56 2024, E2:12:7F:FD:E5:2E, -76
Mon Nov  4 17:12:04 2024, A8:DB:03:E6:1F:75, -71
Mon Nov  4 17:12:04 2024, A8:DB:03:E6:1F:75, -71
Mon Nov  4 17:12:07 2024, BA:27:8C:56:85:2A, -81
Mon Nov  4 17:12:08 2024, A8:7E:EA:93:70:10, -87
Mon Nov  4 17:12:09 2024, A8:DB:03:E6:1F:75, -71
Mon Nov  4 17:12:17 2024, 74:97:79:87:E3:E9, -82
Mon Nov  4 17:12:19 2024, A8:DB:03:E6:1F:75, -72
Mon Nov  4 17:12:29 2024, A8:DB:03:E6:1F:75, -68
Mon Nov  4 17:12:34 2024, 28:39:26:A1:E1:8B, -90
Mon Nov  4 17:12:34 2024, 28:39:26:A1:E1:8B, -88
Mon Nov  4 17:12:35 2024, 70:9C:D1:DC:6E:CD, -87
Mon Nov  4 17:12:40 2024, A8:DB:03:E6:1F:75, -74
Mon Nov  4 17:12:49 2024, 16:FF:24:B7:DA:1F, -93
Mon Nov  4 17:12:49 2024, 7A:C5:39:DC:23:81, -51
Mon Nov  4 17:12:49 2024, 7A:C5:39:DC:23:81, -52
Mon Nov  4 17:12:49 2024, 7A:C5:39:DC:23:81, -51
Mon Nov  4 17:12:49 2024, 7A:C5:39:DC:23:81, -52
Mon Nov  4 17:12:49 2024, 7A:C5:39:DC:23:81, -53
Mon Nov  4 17:12:49 2024, 7A:C5:39:DC:23:81, -54
Mon Nov  4 17:12:49 2024, 7A:C5:39:DC:23:81, -60
Mon Nov  4 17:12:49 2024, 7A:C5:39:DC:23:81, -61
Mon Nov  4 17:12:50 2024, A8:DB:03:E6:1F:75, -69
Mon Nov  4 17:12:57 2024, 9A:A0:E9:E0:62:02, -83
Mon Nov  4 17:13:04 2024, 9E:67:EF:D7:02:D1, -51
Mon Nov  4 17:13:04 2024, 9E:67:EF:D7:02:D1, -50
Mon Nov  4 17:13:04 2024, 9E:67:EF:D7:02:D1, -53
Mon Nov  4 17:13:04 2024, 9E:67:EF:D7:02:D1, -54
Mon Nov  4 17:13:04 2024, 9E:67:EF:D7:02:D1, -55
Mon Nov  4 17:13:04 2024, 9E:67:EF:D7:02:D1, -57
Mon Nov  4 17:13:10 2024, A8:DB:03:E6:1F:75, -68
Mon Nov  4 17:13:10 2024, C8:8A:9A:BA:D3:D5, -54
Mon Nov  4 17:13:13 2024, B2:80:78:D7:EB:95, -90
Mon Nov  4 17:13:13 2024, B2:80:78:D7:EB:95, -90
Mon Nov  4 17:13:13 2024, C8:8A:9A:BA:D3:D5, -67
Mon Nov  4 17:13:16 2024, DC:F5:05:CB:02:39, -74
Mon Nov  4 17:13:16 2024, DC:F5:05:CB:02:39, -74
Mon Nov  4 17:13:17 2024, C8:8A:9A:BA:D3:D5, -54
Mon Nov  4 17:13:19 2024, F6:CA:AD:04:CE:4E, -89
Mon Nov  4 17:13:19 2024, F6:CA:AD:04:CE:4E, -88
Mon Nov  4 17:13:21 2024, B2:2E:E9:49:70:08, -81
Mon Nov  4 17:13:25 2024, A8:DB:03:E6:1F:75, -69
Mon Nov  4 17:13:25 2024, 56:72:AB:58:67:22, -95
Mon Nov  4 17:13:25 2024, C8:8A:9A:BA:D3:D5, -67
Mon Nov  4 17:13:25 2024, C8:8A:9A:BA:D3:D5, -69
Mon Nov  4 17:13:26 2024, F6:02:65:04:24:D1, -52
Mon Nov  4 17:13:26 2024, F6:02:65:04:24:D1, -51
Mon Nov  4 17:13:26 2024, F6:02:65:04:24:D1, -52
Mon Nov  4 17:13:26 2024, F6:02:65:04:24:D1, -51
Mon Nov  4 17:13:26 2024, F6:02:65:04:24:D1, -54
Mon Nov  4 17:13:26 2024, F6:02:65:04:24:D1, -55
Mon Nov  4 17:13:28 2024, 0E:41:85:19:EB:5B, -64
Mon Nov  4 17:13:28 2024, 0E:41:85:19:EB:5B, -63
Mon Nov  4 17:13:28 2024, 0E:41:85:19:EB:5B, -64
Mon Nov  4 17:13:28 2024, 0E:41:85:19:EB:5B, -63
Mon Nov  4 17:13:33 2024, C8:8A:9A:BA:D3:D5, -55
Mon Nov  4 17:13:34 2024, 28:39:26:A1:E1:8B, -88
Mon Nov  4 17:13:34 2024, 28:39:26:A1:E1:8B, -87
Mon Nov  4 17:13:34 2024, 28:39:26:A1:E1:8B, -85
Mon Nov  4 17:13:34 2024, 28:39:26:A1:E1:8B, -85
Mon Nov  4 17:13:34 2024, 28:39:26:A1:E1:8B, -86
Mon Nov  4 17:13:40 2024, C8:8A:9A:BA:D3:D5, -54
Mon Nov  4 17:13:45 2024, A8:DB:03:E6:1F:75, -70
Mon Nov  4 17:13:45 2024, A8:DB:03:E6:1F:75, -71
Mon Nov  4 17:13:48 2024, B2:80:78:D7:EB:95, -88
Mon Nov  4 17:13:48 2024, C8:8A:9A:BA:D3:D5, -67
Mon Nov  4 17:13:55 2024, A8:DB:03:E6:1F:75, -66
Mon Nov  4 17:13:55 2024, A8:DB:03:E6:1F:75, -66
Mon Nov  4 17:14:05 2024, 22:FF:FE:AB:2D:2F, -73
Mon Nov  4 17:14:05 2024, C8:8A:9A:BA:D3:D5, -65
Mon Nov  4 17:14:08 2024, C8:8A:9A:BA:D3:D5, -53
Mon Nov  4 17:14:10 2024, 38:FC:98:E6:F0:4B, -92
Mon Nov  4 17:14:12 2024, C8:8A:9A:BA:D3:D5, -67
Mon Nov  4 17:14:12 2024, A8:DB:03:E6:1F:75, -80
Mon Nov  4 17:14:17 2024, 74:97:79:87:E3:E9, -82
Mon Nov  4 17:14:17 2024, 74:97:79:87:E3:E9, -78
Mon Nov  4 17:14:20 2024, A8:DB:03:E6:1F:75, -71
